,Unnamed: 0,X,Y,com_insee,com_nom,Type,Type_détaillé,geometry,0
228,48,2.3652261,48.8680203997251,75056.0,paris,drinking_water,Gratuit,POINT (2.3652261 48.8680203997251),13145
229,48,2.3652261,48.8680203997251,75056.0,paris,drinking_water,Gratuit,POINT (2.3652261 48.8680203997251),13270
230,48,2.3652261,48.8680203997251,75056.0,paris,drinking_water,Gratuit,POINT (2.3652261 48.8680203997251),13271
231,49,2.7166691,48.354397999852,77186.0,fontainebleau,drinking_water,Gratuit,POINT (2.7166691 48.354397999852),18115
232,49,2.7166691,48.354397999852,77186.0,fontainebleau,drinking_water,Gratuit,POINT (2.7166691 48.354397999852),18116
233,49,2.7166691,48.354397999852,77186.0,fontainebleau,drinking_water,Gratuit,POINT (2.7166691 48.354397999852),18241
234,49,2.7166691,48.354397999852,77186.0,fontainebleau,drinking_water,Gratuit,POINT (2.7166691 48.354397999852),18242
235,49,2.7166691,48.354397999852,77186.0,fontainebleau,drinking_water,Gratuit,POINT (2.7166691 48.354397999852),18368
236,50,2.2299939,48.8325808997338,92012.0,boulogne-billancourt,drinking_water,Missing,POINT (2.2299939 48.8325808997338),11258
237,50,2.2299939,48.8325808997338,92012.0,boulogne-billancourt,drinking_water,Missing,POINT (2.2299939 48.8325808997338),11259
238,50,2.2299939,48.8325808997338,92012.0,boulogne-billancourt,drinking_water,Missing,POINT (2.2299939 48.8325808997338),11384
239,50,2.2299939,48.8325808997338,92012.0,boulogne-billancourt,drinking_water,Missing,POINT (2.2299939 48.8325808997338),11385
240,51,2.2320626,48.8330366997337,92012.0,boulogne-billancourt,drinking_water,Missing,POINT (2.2320626 48.8330366997337),11258
241,51,2.2320626,48.8330366997337,92012.0,boulogne-billancourt,drinking_water,Missing,POINT (2.2320626 48.8330366997337),11259
242,51,2.2320626,48.8330366997337,92012.0,boulogne-billancourt,drinking_water,Missing,POINT (2.2320626 48.8330366997337),11384
243,51,2.2320626,48.8330366997337,92012.0,boulogne-billancourt,drinking_water,Missing,POINT (2.2320626 48.8330366997337),11385
244,51,2.2320626,48.8330366997337,92012.0,boulogne-billancourt,drinking_water,Missing,POINT (2.2320626 48.8330366997337),11510
245,52,2.3527274,48.8630891997263,75056.0,paris,drinking_water,Gratuit,POINT (2.3527274 48.8630891997263),12893
246,52,2.3527274,48.8630891997263,75056.0,paris,drinking_water,Gratuit,POINT (2.3527274 48.8630891997263),13019
247,52,2.3527274,48.8630891997263,75056.0,paris,drinking_water,Gratuit,POINT (2.3527274 48.8630891997263),13020
248,52,2.3527274,48.8630891997263,75056.0,paris,drinking_water,Gratuit,POINT (2.3527274 48.8630891997263),13145
249,53,2.5791287,48.840098999732,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5791287 48.840098999732),16046
250,53,2.5791287,48.840098999732,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5791287 48.840098999732),16171
251,53,2.5791287,48.840098999732,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5791287 48.840098999732),16172
252,53,2.5791287,48.840098999732,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5791287 48.840098999732),16297
253,53,2.5791287,48.840098999732,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5791287 48.840098999732),16298
254,54,2.5784614,48.8383602997324,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5784614 48.8383602997324),16046
255,54,2.5784614,48.8383602997324,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5784614 48.8383602997324),16171
256,54,2.5784614,48.8383602997324,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5784614 48.8383602997324),16172
257,54,2.5784614,48.8383602997324,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5784614 48.8383602997324),16297
258,54,2.5784614,48.8383602997324,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5784614 48.8383602997324),16298
259,55,2.5789353,48.8396249997321,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5789353 48.8396249997321),16046
260,55,2.5789353,48.8396249997321,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5789353 48.8396249997321),16171
261,55,2.5789353,48.8396249997321,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5789353 48.8396249997321),16172
262,55,2.5789353,48.8396249997321,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5789353 48.8396249997321),16297
263,55,2.5789353,48.8396249997321,93051.0,noisy-le-grand,drinking_water,Missing,POINT (2.5789353 48.8396249997321),16298
264,56,2.2363257,48.8909965997194,92062.0,puteaux,drinking_water,Missing,POINT (2.2363257 48.8909965997194),11252
265,56,2.2363257,48.8909965997194,92062.0,puteaux,drinking_water,Missing,POINT (2.2363257 48.8909965997194),11377
266,56,2.2363257,48.8909965997194,92062.0,puteaux,drinking_water,Missing,POINT (2.2363257 48.8909965997194),11378
267,56,2.2363257,48.8909965997194,92062.0,puteaux,drinking_water,Missing,POINT (2.2363257 48.8909965997194),11504
268,57,2.5535,48.5356329998074,77040.0,boissise-le-roi,drinking_water,Missing,POINT (2.5535 48.5356329998074),15827
269,57,2.5535,48.5356329998074,77040.0,boissise-le-roi,drinking_water,Missing,POINT (2.5535 48.5356329998074),15828
270,57,2.5535,48.5356329998074,77040.0,boissise-le-roi,drinking_water,Missing,POINT (2.5535 48.5356329998074),15953
271,57,2.5535,48.5356329998074,77040.0,boissise-le-roi,drinking_water,Missing,POINT (2.5535 48.5356329998074),15954
272,58,2.4756563,48.7196222997619,91191.0,crosne,drinking_water,Missing,POINT (2.4756563 48.7196222997619),14673
273,58,2.4756563,48.7196222997619,91191.0,crosne,drinking_water,Missing,POINT (2.4756563 48.7196222997619),14799
274,58,2.4756563,48.7196222997619,91191.0,crosne,drinking_water,Missing,POINT (2.4756563 48.7196222997619),14800
275,58,2.4756563,48.7196222997619,91191.0,crosne,drinking_water,Missing,POINT (2.4756563 48.7196222997619),14925
276,59,2.379899,48.6688557997744,91687.0,viry-châtillon,drinking_water,Missing,POINT (2.379899 48.6688557997744),13293
277,59,2.379899,48.6688557997744,91687.0,viry-châtillon,drinking_water,Missing,POINT (2.379899 48.6688557997744),13418
278,59,2.379899,48.6688557997744,91687.0,viry-châtillon,drinking_water,Missing,POINT (2.379899 48.6688557997744),13419
279,59,2.379899,48.6688557997744,91687.0,viry-châtillon,drinking_water,Missing,POINT (2.379899 48.6688557997744),13544
280,59,2.379899,48.6688557997744,91687.0,viry-châtillon,drinking_water,Missing,POINT (2.379899 48.6688557997744),13545
281,60,2.3127647,48.8686719997249,75056.0,paris,drinking_water,Missing,POINT (2.3127647 48.8686719997249),12388
282,60,2.3127647,48.8686719997249,75056.0,paris,drinking_water,Missing,POINT (2.3127647 48.8686719997249),12389
283,60,2.3127647,48.8686719997249,75056.0,paris,drinking_water,Missing,POINT (2.3127647 48.8686719997249),12514
284,60,2.3127647,48.8686719997249,75056.0,paris,drinking_water,Missing,POINT (2.3127647 48.8686719997249),12515
285,60,2.3127647,48.8686719997249,75056.0,paris,drinking_water,Missing,POINT (2.3127647 48.8686719997249),12640
286,61,2.3110061,48.8671020997253,75056.0,paris,drinking_water,Missing,POINT (2.3110061 48.8671020997253),12388
287,61,2.3110061,48.8671020997253,75056.0,paris,drinking_water,Missing,POINT (2.3110061 48.8671020997253),12389
288,61,2.3110061,48.8671020997253,75056.0,paris,drinking_water,Missing,POINT (2.3110061 48.8671020997253),12514
289,61,2.3110061,48.8671020997253,75056.0,paris,drinking_water,Missing,POINT (2.3110061 48.8671020997253),12515
290,62,2.3001932,48.8651956997258,75056.0,paris,drinking_water,Gratuit,POINT (2.3001932 48.8651956997258),12137
291,62,2.3001932,48.8651956997258,75056.0,paris,drinking_water,Gratuit,POINT (2.3001932 48.8651956997258),12262
292,62,2.3001932,48.8651956997258,75056.0,paris,drinking_water,Gratuit,POINT (2.3001932 48.8651956997258),12263
293,62,2.3001932,48.8651956997258,75056.0,paris,drinking_water,Gratuit,POINT (2.3001932 48.8651956997258),12388
294,62,2.3001932,48.8651956997258,75056.0,paris,drinking_water,Gratuit,POINT (2.3001932 48.8651956997258),12389
295,63,2.3091521,48.880258999722,75056.0,paris,drinking_water,Gratuit,POINT (2.3091521 48.880258999722),12261
296,63,2.3091521,48.880258999722,75056.0,paris,drinking_water,Gratuit,POINT (2.3091521 48.880258999722),12387
297,63,2.3091521,48.880258999722,75056.0,paris,drinking_water,Gratuit,POINT (2.3091521 48.880258999722),12388
298,63,2.3091521,48.880258999722,75056.0,paris,drinking_water,Gratuit,POINT (2.3091521 48.880258999722),12513
299,63,2.3091521,48.880258999722,75056.0,paris,drinking_water,Gratuit,POINT (2.3091521 48.880258999722),12514
300,64,2.3109341,48.8450098997308,75056.0,paris,drinking_water,Missing,POINT (2.3109341 48.8450098997308),12265
301,64,2.3109341,48.8450098997308,75056.0,paris,drinking_water,Missing,POINT (2.3109341 48.8450098997308),12391
302,64,2.3109341,48.8450098997308,75056.0,paris,drinking_water,Missing,POINT (2.3109341 48.8450098997308),12392
303,64,2.3109341,48.8450098997308,75056.0,paris,drinking_water,Missing,POINT (2.3109341 48.8450098997308),12517
304,64,2.3109341,48.8450098997308,75056.0,paris,drinking_water,Missing,POINT (2.3109341 48.8450098997308),12518
305,64,2.3109341,48.8450098997308,75056.0,paris,drinking_water,Missing,POINT (2.3109341 48.8450098997308),12643
306,65,2.285956,48.8769302997228,75056.0,paris,drinking_water,Gratuit,POINT (2.285956 48.8769302997228),12009
307,65,2.285956,48.8769302997228,75056.0,paris,drinking_water,Gratuit,POINT (2.285956 48.8769302997228),12010
308,65,2.285956,48.8769302997228,75056.0,paris,drinking_water,Gratuit,POINT (2.285956 48.8769302997228),12135
309,65,2.285956,48.8769302997228,75056.0,paris,drinking_water,Gratuit,POINT (2.285956 48.8769302997228),12136
310,65,2.285956,48.8769302997228,75056.0,paris,drinking_water,Gratuit,POINT (2.285956 48.8769302997228),12262
311,66,2.3639241,48.8242964997359,75056.0,paris,drinking_water,Missing,POINT (2.3639241 48.8242964997359),13149
312,66,2.3639241,48.8242964997359,75056.0,paris,drinking_water,Missing,POINT (2.3639241 48.8242964997359),13150
313,66,2.3639241,48.8242964997359,75056.0,paris,drinking_water,Missing,POINT (2.3639241 48.8242964997359),13275
314,66,2.3639241,48.8242964997359,75056.0,paris,drinking_water,Missing,POINT (2.3639241 48.8242964997359),13276
315,67,2.3886603,48.8933352997187,75056.0,paris,drinking_water,Missing,POINT (2.3886603 48.8933352997187),13394
316,67,2.3886603,48.8933352997187,75056.0,paris,drinking_water,Missing,POINT (2.3886603 48.8933352997187),13519
317,67,2.3886603,48.8933352997187,75056.0,paris,drinking_water,Missing,POINT (2.3886603 48.8933352997187),13520
318,67,2.3886603,48.8933352997187,75056.0,paris,drinking_water,Missing,POINT (2.3886603 48.8933352997187),13645
319,67,2.3886603,48.8933352997187,75056.0,paris,drinking_water,Missing,POINT (2.3886603 48.8933352997187),13646
320,68,2.3916574,48.8941742997186,75056.0,paris,drinking_water,Missing,POINT (2.3916574 48.8941742997186),13519
321,68,2.3916574,48.8941742997186,75056.0,paris,drinking_water,Missing,POINT (2.3916574 48.8941742997186),13520
322,68,2.3916574,48.8941742997186,75056.0,paris,drinking_water,Missing,POINT (2.3916574 48.8941742997186),13645
323,68,2.3916574,48.8941742997186,75056.0,paris,drinking_water,Missing,POINT (2.3916574 48.8941742997186),13646
324,69,2.5523392,48.9364167997081,93071.0,sevran,drinking_water,Missing,POINT (2.5523392 48.9364167997081),15657
325,69,2.5523392,48.9364167997081,93071.0,sevran,drinking_water,Missing,POINT (2.5523392 48.9364167997081),15782
326,69,2.5523392,48.9364167997081,93071.0,sevran,drinking_water,Missing,POINT (2.5523392 48.9364167997081),15783
327,69,2.5523392,48.9364167997081,93071.0,sevran,drinking_water,Missing,POINT (2.5523392 48.9364167997081),15909
328,70,2.1068573,48.8143712997383,78646.0,versailles,drinking_water,Missing,POINT (2.1068573 48.8143712997383),9496
329,70,2.1068573,48.8143712997383,78646.0,versailles,drinking_water,Missing,POINT (2.1068573 48.8143712997383),9497
330,70,2.1068573,48.8143712997383,78646.0,versailles,drinking_water,Missing,POINT (2.1068573 48.8143712997383),9622
331,70,2.1068573,48.8143712997383,78646.0,versailles,drinking_water,Missing,POINT (2.1068573 48.8143712997383),9623
332,70,2.1068573,48.8143712997383,78646.0,versailles,drinking_water,Missing,POINT (2.1068573 48.8143712997383),9748
333,70,2.1068573,48.8143712997383,78646.0,versailles,drinking_water,Missing,POINT (2.1068573 48.8143712997383),9749
334,71,2.2855118,48.8412409997317,75056.0,paris,drinking_water,Missing,POINT (2.2855118 48.8412409997317),12013
335,71,2.2855118,48.8412409997317,75056.0,paris,drinking_water,Missing,POINT (2.2855118 48.8412409997317),12014
336,71,2.2855118,48.8412409997317,75056.0,paris,drinking_water,Missing,POINT (2.2855118 48.8412409997317),12139
337,71,2.2855118,48.8412409997317,75056.0,paris,drinking_water,Missing,POINT (2.2855118 48.8412409997317),12140
338,72,2.3234435,48.8219931997365,75056.0,paris,drinking_water,Missing,POINT (2.3234435 48.8219931997365),12519
339,72,2.3234435,48.8219931997365,75056.0,paris,drinking_water,Missing,POINT (2.3234435 48.8219931997365),12520
340,72,2.3234435,48.8219931997365,75056.0,paris,drinking_water,Missing,POINT (2.3234435 48.8219931997365),12645
341,72,2.3234435,48.8219931997365,75056.0,paris,drinking_water,Missing,POINT (2.3234435 48.8219931997365),12646
342,72,2.3234435,48.8219931997365,75056.0,paris,drinking_water,Missing,POINT (2.3234435 48.8219931997365),12771
343,72,2.3234435,48.8219931997365,75056.0,paris,drinking_water,Missing,POINT (2.3234435 48.8219931997365),12772
344,73,2.3407556,48.8211178997367,75056.0,paris,drinking_water,Gratuit,POINT (2.3407556 48.8211178997367),12771
345,73,2.3407556,48.8211178997367,75056.0,paris,drinking_water,Gratuit,POINT (2.3407556 48.8211178997367),12772
346,73,2.3407556,48.8211178997367,75056.0,paris,drinking_water,Gratuit,POINT (2.3407556 48.8211178997367),12897
347,73,2.3407556,48.8211178997367,75056.0,paris,drinking_water,Gratuit,POINT (2.3407556 48.8211178997367),12898
348,73,2.3407556,48.8211178997367,75056.0,paris,drinking_water,Gratuit,POINT (2.3407556 48.8211178997367),13024
349,74,2.4858872,48.7965420997428,94068.0,saint-maur-des-fossés,drinking_water,Missing,POINT (2.4858872 48.7965420997428),14790
350,74,2.4858872,48.7965420997428,94068.0,saint-maur-des-fossés,drinking_water,Missing,POINT (2.4858872 48.7965420997428),14791
351,74,2.4858872,48.7965420997428,94068.0,saint-maur-des-fossés,drinking_water,Missing,POINT (2.4858872 48.7965420997428),14916
352,74,2.4858872,48.7965420997428,94068.0,saint-maur-des-fossés,drinking_water,Missing,POINT (2.4858872 48.7965420997428),14917
353,74,2.4858872,48.7965420997428,94068.0,saint-maur-des-fossés,drinking_water,Missing,POINT (2.4858872 48.7965420997428),15042
354,74,2.4858872,48.7965420997428,94068.0,saint-maur-des-fossés,drinking_water,Missing,POINT (2.4858872 48.7965420997428),15043
355,75,2.5972873,48.2934445998668,77244.0,larchant,drinking_water,Gratuit,POINT (2.5972873 48.2934445998668),16484
356,75,2.5972873,48.2934445998668,77244.0,larchant,drinking_water,Gratuit,POINT (2.5972873 48.2934445998668),16485
357,75,2.5972873,48.2934445998668,77244.0,larchant,drinking_water,Gratuit,POINT (2.5972873 48.2934445998668),16610
358,75,2.5972873,48.2934445998668,77244.0,larchant,drinking_water,Gratuit,POINT (2.5972873 48.2934445998668),16611
359,76,1.9420619,48.5714209997986,78537.0,saint-arnoult-en-yvelines,drinking_water,Missing,POINT (1.9420619 48.5714209997986),7255
360,76,1.9420619,48.5714209997986,78537.0,saint-arnoult-en-yvelines,drinking_water,Missing,POINT (1.9420619 48.5714209997986),7256
361,76,1.9420619,48.5714209997986,78537.0,saint-arnoult-en-yvelines,drinking_water,Missing,POINT (1.9420619 48.5714209997986),7381
362,76,1.9420619,48.5714209997986,78537.0,saint-arnoult-en-yvelines,drinking_water,Missing,POINT (1.9420619 48.5714209997986),7382
363,77,2.4209429,48.5649202998001,91386.0,mennecy,drinking_water,Missing,POINT (2.4209429 48.5649202998001),13934
364,77,2.4209429,48.5649202998001,91386.0,mennecy,drinking_water,Missing,POINT (2.4209429 48.5649202998001),13935
365,77,2.4209429,48.5649202998001,91386.0,mennecy,drinking_water,Missing,POINT (2.4209429 48.5649202998001),14060
366,77,2.4209429,48.5649202998001,91386.0,mennecy,drinking_water,Missing,POINT (2.4209429 48.5649202998001),14061
367,77,2.4209429,48.5649202998001,91386.0,mennecy,drinking_water,Missing,POINT (2.4209429 48.5649202998001),14186
368,78,2.2817103,48.8362417997329,75056.0,paris,drinking_water,Gratuit,POINT (2.2817103 48.8362417997329),11888
369,78,2.2817103,48.8362417997329,75056.0,paris,drinking_water,Gratuit,POINT (2.2817103 48.8362417997329),12014
370,78,2.2817103,48.8362417997329,75056.0,paris,drinking_water,Gratuit,POINT (2.2817103 48.8362417997329),12015
371,78,2.2817103,48.8362417997329,75056.0,paris,drinking_water,Gratuit,POINT (2.2817103 48.8362417997329),12140
372,79,2.2571673,48.8484426997299,75056.0,paris,drinking_water,Gratuit,POINT (2.2571673 48.8484426997299),11634
373,79,2.2571673,48.8484426997299,75056.0,paris,drinking_water,Gratuit,POINT (2.2571673 48.8484426997299),11635
374,79,2.2571673,48.8484426997299,75056.0,paris,drinking_water,Gratuit,POINT (2.2571673 48.8484426997299),11760
375,79,2.2571673,48.8484426997299,75056.0,paris,drinking_water,Gratuit,POINT (2.2571673 48.8484426997299),11761
376,80,2.2667046,48.8571901997277,75056.0,paris,drinking_water,Gratuit,POINT (2.2667046 48.8571901997277),11759
377,80,2.2667046,48.8571901997277,75056.0,paris,drinking_water,Gratuit,POINT (2.2667046 48.8571901997277),11760
378,80,2.2667046,48.8571901997277,75056.0,paris,drinking_water,Gratuit,POINT (2.2667046 48.8571901997277),11885
379,80,2.2667046,48.8571901997277,75056.0,paris,drinking_water,Gratuit,POINT (2.2667046 48.8571901997277),11886
380,80,2.2667046,48.8571901997277,75056.0,paris,drinking_water,Gratuit,POINT (2.2667046 48.8571901997277),12012
381,81,2.269084,48.8459338997305,75056.0,paris,drinking_water,Gratuit,POINT (2.269084 48.8459338997305),11761
382,81,2.269084,48.8459338997305,75056.0,paris,drinking_water,Gratuit,POINT (2.269084 48.8459338997305),11887
383,81,2.269084,48.8459338997305,75056.0,paris,drinking_water,Gratuit,POINT (2.269084 48.8459338997305),12013
384,82,2.2753976,48.8512734997292,75056.0,paris,drinking_water,Gratuit,POINT (2.2753976 48.8512734997292),11886
385,82,2.2753976,48.8512734997292,75056.0,paris,drinking_water,Gratuit,POINT (2.2753976 48.8512734997292),11887
386,82,2.2753976,48.8512734997292,75056.0,paris,drinking_water,Gratuit,POINT (2.2753976 48.8512734997292),12012
387,82,2.2753976,48.8512734997292,75056.0,paris,drinking_water,Gratuit,POINT (2.2753976 48.8512734997292),12013
388,83,2.2778948,48.8508295997293,75056.0,paris,drinking_water,Gratuit,POINT (2.2778948 48.8508295997293),11886
389,83,2.2778948,48.8508295997293,75056.0,paris,drinking_water,Gratuit,POINT (2.2778948 48.8508295997293),11887
