,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,X,Y,name,com_insee,com_nom,Type,Type_détaillé,geometry,0
2059,2059,2059,438,2.3698598018964,48.8072807684886,jardin partagé autour de la paix,94041.0,ivry-sur-seine,allotments,Jardin,POINT (2.3698598018964 48.8072807684886),13151
2060,2060,2060,438,2.3698598018964,48.8072807684886,jardin partagé autour de la paix,94041.0,ivry-sur-seine,allotments,Jardin,POINT (2.3698598018964 48.8072807684886),13152
2061,2061,2061,438,2.3698598018964,48.8072807684886,jardin partagé autour de la paix,94041.0,ivry-sur-seine,allotments,Jardin,POINT (2.3698598018964 48.8072807684886),13277
2062,2062,2062,438,2.3698598018964,48.8072807684886,jardin partagé autour de la paix,94041.0,ivry-sur-seine,allotments,Jardin,POINT (2.3698598018964 48.8072807684886),13278
2063,2063,2063,438,2.3698598018964,48.8072807684886,jardin partagé autour de la paix,94041.0,ivry-sur-seine,allotments,Jardin,POINT (2.3698598018964 48.8072807684886),13403
2064,2064,2064,438,2.3698598018964,48.8072807684886,jardin partagé autour de la paix,94041.0,ivry-sur-seine,allotments,Jardin,POINT (2.3698598018964 48.8072807684886),13404
2065,2065,2065,439,2.41341378941578,48.8719910918315,Missing,75056.0,paris,allotments,Autre,POINT (2.41341378941578 48.8719910918315),13774
2066,2066,2066,439,2.41341378941578,48.8719910918315,Missing,75056.0,paris,allotments,Autre,POINT (2.41341378941578 48.8719910918315),13900
2067,2067,2067,439,2.41341378941578,48.8719910918315,Missing,75056.0,paris,allotments,Autre,POINT (2.41341378941578 48.8719910918315),13901
2068,2068,2068,439,2.41341378941578,48.8719910918315,Missing,75056.0,paris,allotments,Autre,POINT (2.41341378941578 48.8719910918315),14026
2069,2069,2069,440,2.34282410854539,48.6575025145087,jardins communaux,91434.0,morsang-sur-orge,allotments,Jardin,POINT (2.34282410854539 48.6575025145087),12790
2070,2070,2070,440,2.34282410854539,48.6575025145087,jardins communaux,91434.0,morsang-sur-orge,allotments,Jardin,POINT (2.34282410854539 48.6575025145087),12915
2071,2071,2071,440,2.34282410854539,48.6575025145087,jardins communaux,91434.0,morsang-sur-orge,allotments,Jardin,POINT (2.34282410854539 48.6575025145087),12916
2072,2072,2072,440,2.34282410854539,48.6575025145087,jardins communaux,91434.0,morsang-sur-orge,allotments,Jardin,POINT (2.34282410854539 48.6575025145087),13042
2073,2073,2073,441,2.3145475200086,48.7046278442676,Missing,91161.0,chilly-mazarin,allotments,Autre,POINT (2.3145475200086 48.7046278442676),12406
2074,2074,2074,441,2.3145475200086,48.7046278442676,Missing,91161.0,chilly-mazarin,allotments,Autre,POINT (2.3145475200086 48.7046278442676),12407
2075,2075,2075,441,2.3145475200086,48.7046278442676,Missing,91161.0,chilly-mazarin,allotments,Autre,POINT (2.3145475200086 48.7046278442676),12532
2076,2076,2076,441,2.3145475200086,48.7046278442676,Missing,91161.0,chilly-mazarin,allotments,Autre,POINT (2.3145475200086 48.7046278442676),12533
2077,2077,2077,441,2.3145475200086,48.7046278442676,Missing,91161.0,chilly-mazarin,allotments,Autre,POINT (2.3145475200086 48.7046278442676),12659
2078,2078,2078,442,2.37716429307803,48.844388683848,potager de la gare de lyon,75056.0,paris,allotments,Potager,POINT (2.37716429307803 48.844388683848),13273
2079,2079,2079,442,2.37716429307803,48.844388683848,potager de la gare de lyon,75056.0,paris,allotments,Potager,POINT (2.37716429307803 48.844388683848),13399
2080,2080,2080,442,2.37716429307803,48.844388683848,potager de la gare de lyon,75056.0,paris,allotments,Potager,POINT (2.37716429307803 48.844388683848),13400
2081,2081,2081,442,2.37716429307803,48.844388683848,potager de la gare de lyon,75056.0,paris,allotments,Potager,POINT (2.37716429307803 48.844388683848),13525
2082,2082,2082,443,2.34719517597052,48.9791608181913,Missing,95288.0,groslay,allotments,Autre,POINT (2.34719517597052 48.9791608181913),12880
2083,2083,2083,443,2.34719517597052,48.9791608181913,Missing,95288.0,groslay,allotments,Autre,POINT (2.34719517597052 48.9791608181913),12881
2084,2084,2084,443,2.34719517597052,48.9791608181913,Missing,95288.0,groslay,allotments,Autre,POINT (2.34719517597052 48.9791608181913),13006
2085,2085,2085,443,2.34719517597052,48.9791608181913,Missing,95288.0,groslay,allotments,Autre,POINT (2.34719517597052 48.9791608181913),13007
2086,2086,2086,443,2.34719517597052,48.9791608181913,Missing,95288.0,groslay,allotments,Autre,POINT (2.34719517597052 48.9791608181913),13132
2087,2087,2087,444,2.11755700194915,48.8529743177417,jardins familiaux,78350.0,louveciennes,allotments,Jardin,POINT (2.11755700194915 48.8529743177417),9618
2088,2088,2088,444,2.11755700194915,48.8529743177417,jardins familiaux,78350.0,louveciennes,allotments,Jardin,POINT (2.11755700194915 48.8529743177417),9744
2089,2089,2089,444,2.11755700194915,48.8529743177417,jardins familiaux,78350.0,louveciennes,allotments,Jardin,POINT (2.11755700194915 48.8529743177417),9745
2090,2090,2090,444,2.11755700194915,48.8529743177417,jardins familiaux,78350.0,louveciennes,allotments,Jardin,POINT (2.11755700194915 48.8529743177417),9870
2091,2091,2091,445,2.48079303137087,48.7323872093369,Missing,94074.0,valenton,allotments,Autre,POINT (2.48079303137087 48.7323872093369),14672
2092,2092,2092,445,2.48079303137087,48.7323872093369,Missing,94074.0,valenton,allotments,Autre,POINT (2.48079303137087 48.7323872093369),14797
2093,2093,2093,445,2.48079303137087,48.7323872093369,Missing,94074.0,valenton,allotments,Autre,POINT (2.48079303137087 48.7323872093369),14798
2094,2094,2094,445,2.48079303137087,48.7323872093369,Missing,94074.0,valenton,allotments,Autre,POINT (2.48079303137087 48.7323872093369),14923
2095,2095,2095,445,2.48079303137087,48.7323872093369,Missing,94074.0,valenton,allotments,Autre,POINT (2.48079303137087 48.7323872093369),14924
2096,2096,2096,446,2.81029337717016,48.3983760175017,Missing,77494.0,vernou-la-celle-sur-seine,allotments,Autre,POINT (2.81029337717016 48.3983760175017),19371
2097,2097,2097,446,2.81029337717016,48.3983760175017,Missing,77494.0,vernou-la-celle-sur-seine,allotments,Autre,POINT (2.81029337717016 48.3983760175017),19496
2098,2098,2098,446,2.81029337717016,48.3983760175017,Missing,77494.0,vernou-la-celle-sur-seine,allotments,Autre,POINT (2.81029337717016 48.3983760175017),19497
2099,2099,2099,446,2.81029337717016,48.3983760175017,Missing,77494.0,vernou-la-celle-sur-seine,allotments,Autre,POINT (2.81029337717016 48.3983760175017),19623
2100,2100,2100,447,2.5792462190228,48.9181830004543,Missing,93015.0,coubron,allotments,Autre,POINT (2.5792462190228 48.9181830004543),16037
2101,2101,2101,447,2.5792462190228,48.9181830004543,Missing,93015.0,coubron,allotments,Autre,POINT (2.5792462190228 48.9181830004543),16162
2102,2102,2102,447,2.5792462190228,48.9181830004543,Missing,93015.0,coubron,allotments,Autre,POINT (2.5792462190228 48.9181830004543),16163
2103,2103,2103,447,2.5792462190228,48.9181830004543,Missing,93015.0,coubron,allotments,Autre,POINT (2.5792462190228 48.9181830004543),16289
2104,2104,2104,448,2.20413387081708,48.864181319981,jardins familiaux,92073.0,suresnes,allotments,Jardin,POINT (2.20413387081708 48.864181319981),10877
2105,2105,2105,448,2.20413387081708,48.864181319981,jardins familiaux,92073.0,suresnes,allotments,Jardin,POINT (2.20413387081708 48.864181319981),11002
2106,2106,2106,448,2.20413387081708,48.864181319981,jardins familiaux,92073.0,suresnes,allotments,Jardin,POINT (2.20413387081708 48.864181319981),11003
2107,2107,2107,448,2.20413387081708,48.864181319981,jardins familiaux,92073.0,suresnes,allotments,Jardin,POINT (2.20413387081708 48.864181319981),11129
2108,2108,2108,449,2.36556928357986,48.8845833119987,jardin partagé stalingrad,75056.0,paris,allotments,Jardin,POINT (2.36556928357986 48.8845833119987),13142
2109,2109,2109,449,2.36556928357986,48.8845833119987,jardin partagé stalingrad,75056.0,paris,allotments,Jardin,POINT (2.36556928357986 48.8845833119987),13143
2110,2110,2110,449,2.36556928357986,48.8845833119987,jardin partagé stalingrad,75056.0,paris,allotments,Jardin,POINT (2.36556928357986 48.8845833119987),13268
2111,2111,2111,449,2.36556928357986,48.8845833119987,jardin partagé stalingrad,75056.0,paris,allotments,Jardin,POINT (2.36556928357986 48.8845833119987),13269
2112,2112,2112,449,2.36556928357986,48.8845833119987,jardin partagé stalingrad,75056.0,paris,allotments,Jardin,POINT (2.36556928357986 48.8845833119987),13395
2113,2113,2113,450,2.38174707909405,48.7736811916324,Missing,94081.0,vitry-sur-seine,allotments,Autre,POINT (2.38174707909405 48.7736811916324),13281
2114,2114,2114,450,2.38174707909405,48.7736811916324,Missing,94081.0,vitry-sur-seine,allotments,Autre,POINT (2.38174707909405 48.7736811916324),13407
2115,2115,2115,450,2.38174707909405,48.7736811916324,Missing,94081.0,vitry-sur-seine,allotments,Autre,POINT (2.38174707909405 48.7736811916324),13408
2116,2116,2116,450,2.38174707909405,48.7736811916324,Missing,94081.0,vitry-sur-seine,allotments,Autre,POINT (2.38174707909405 48.7736811916324),13533
2117,2117,2117,451,2.22229495563437,48.9095703370076,Missing,92050.0,nanterre,allotments,Autre,POINT (2.22229495563437 48.9095703370076),11124
2118,2118,2118,451,2.22229495563437,48.9095703370076,Missing,92050.0,nanterre,allotments,Autre,POINT (2.22229495563437 48.9095703370076),11249
2119,2119,2119,451,2.22229495563437,48.9095703370076,Missing,92050.0,nanterre,allotments,Autre,POINT (2.22229495563437 48.9095703370076),11250
2120,2120,2120,451,2.22229495563437,48.9095703370076,Missing,92050.0,nanterre,allotments,Autre,POINT (2.22229495563437 48.9095703370076),11376
2121,2121,2121,452,2.2099828754227,48.6811089835011,Missing,91666.0,villejust,allotments,Autre,POINT (2.2099828754227 48.6811089835011),10897
2122,2122,2122,452,2.2099828754227,48.6811089835011,Missing,91666.0,villejust,allotments,Autre,POINT (2.2099828754227 48.6811089835011),11023
2123,2123,2123,452,2.2099828754227,48.6811089835011,Missing,91666.0,villejust,allotments,Autre,POINT (2.2099828754227 48.6811089835011),11024
2124,2124,2124,452,2.2099828754227,48.6811089835011,Missing,91666.0,villejust,allotments,Autre,POINT (2.2099828754227 48.6811089835011),11149
2125,2125,2125,452,2.2099828754227,48.6811089835011,Missing,91666.0,villejust,allotments,Autre,POINT (2.2099828754227 48.6811089835011),11150
2126,2126,2126,453,2.36590669807989,48.9480133167751,Missing,93059.0,pierrefitte-sur-seine,allotments,Autre,POINT (2.36590669807989 48.9480133167751),13135
2127,2127,2127,453,2.36590669807989,48.9480133167751,Missing,93059.0,pierrefitte-sur-seine,allotments,Autre,POINT (2.36590669807989 48.9480133167751),13136
2128,2128,2128,453,2.36590669807989,48.9480133167751,Missing,93059.0,pierrefitte-sur-seine,allotments,Autre,POINT (2.36590669807989 48.9480133167751),13261
2129,2129,2129,453,2.36590669807989,48.9480133167751,Missing,93059.0,pierrefitte-sur-seine,allotments,Autre,POINT (2.36590669807989 48.9480133167751),13262
2130,2130,2130,453,2.36590669807989,48.9480133167751,Missing,93059.0,pierrefitte-sur-seine,allotments,Autre,POINT (2.36590669807989 48.9480133167751),13388
2131,2131,2131,454,2.30358872369692,48.6664961752796,Missing,91685.0,villiers-sur-orge,allotments,Autre,POINT (2.30358872369692 48.6664961752796),12285
2132,2132,2132,454,2.30358872369692,48.6664961752796,Missing,91685.0,villiers-sur-orge,allotments,Autre,POINT (2.30358872369692 48.6664961752796),12410
2133,2133,2133,454,2.30358872369692,48.6664961752796,Missing,91685.0,villiers-sur-orge,allotments,Autre,POINT (2.30358872369692 48.6664961752796),12411
2134,2134,2134,454,2.30358872369692,48.6664961752796,Missing,91685.0,villiers-sur-orge,allotments,Autre,POINT (2.30358872369692 48.6664961752796),12537
2135,2135,2135,455,1.9333090216587,48.7507178492764,Missing,78168.0,coignières,allotments,Autre,POINT (1.9333090216587 48.7507178492764),7109
2136,2136,2136,455,1.9333090216587,48.7507178492764,Missing,78168.0,coignières,allotments,Autre,POINT (1.9333090216587 48.7507178492764),7110
2137,2137,2137,455,1.9333090216587,48.7507178492764,Missing,78168.0,coignières,allotments,Autre,POINT (1.9333090216587 48.7507178492764),7235
2138,2138,2138,455,1.9333090216587,48.7507178492764,Missing,78168.0,coignières,allotments,Autre,POINT (1.9333090216587 48.7507178492764),7236
2139,2139,2139,456,2.26627707792922,48.8172574859277,les jardins du fort,92040.0,issy-les-moulineaux,allotments,Jardin,POINT (2.26627707792922 48.8172574859277),11764
2140,2140,2140,456,2.26627707792922,48.8172574859277,les jardins du fort,92040.0,issy-les-moulineaux,allotments,Jardin,POINT (2.26627707792922 48.8172574859277),11765
2141,2141,2141,456,2.26627707792922,48.8172574859277,les jardins du fort,92040.0,issy-les-moulineaux,allotments,Jardin,POINT (2.26627707792922 48.8172574859277),11890
2142,2142,2142,456,2.26627707792922,48.8172574859277,les jardins du fort,92040.0,issy-les-moulineaux,allotments,Jardin,POINT (2.26627707792922 48.8172574859277),11891
2143,2143,2143,456,2.26627707792922,48.8172574859277,les jardins du fort,92040.0,issy-les-moulineaux,allotments,Jardin,POINT (2.26627707792922 48.8172574859277),12016
2144,2144,2144,457,2.40355595369692,48.671409710116,jardins familiaux,91201.0,draveil,allotments,Jardin,POINT (2.40355595369692 48.671409710116),13670
2145,2145,2145,457,2.40355595369692,48.671409710116,jardins familiaux,91201.0,draveil,allotments,Jardin,POINT (2.40355595369692 48.671409710116),13671
2146,2146,2146,457,2.40355595369692,48.671409710116,jardins familiaux,91201.0,draveil,allotments,Jardin,POINT (2.40355595369692 48.671409710116),13796
2147,2147,2147,457,2.40355595369692,48.671409710116,jardins familiaux,91201.0,draveil,allotments,Jardin,POINT (2.40355595369692 48.671409710116),13797
2148,2148,2148,457,2.40355595369692,48.671409710116,jardins familiaux,91201.0,draveil,allotments,Jardin,POINT (2.40355595369692 48.671409710116),13922
2149,2149,2149,457,2.40355595369692,48.671409710116,jardins familiaux,91201.0,draveil,allotments,Jardin,POINT (2.40355595369692 48.671409710116),13923
2150,2150,2150,458,2.40868011253482,48.6726841673386,Missing,91201.0,draveil,allotments,Autre,POINT (2.40868011253482 48.6726841673386),13670
2151,2151,2151,458,2.40868011253482,48.6726841673386,Missing,91201.0,draveil,allotments,Autre,POINT (2.40868011253482 48.6726841673386),13796
2152,2152,2152,458,2.40868011253482,48.6726841673386,Missing,91201.0,draveil,allotments,Autre,POINT (2.40868011253482 48.6726841673386),13797
2153,2153,2153,458,2.40868011253482,48.6726841673386,Missing,91201.0,draveil,allotments,Autre,POINT (2.40868011253482 48.6726841673386),13922
2154,2154,2154,458,2.40868011253482,48.6726841673386,Missing,91201.0,draveil,allotments,Autre,POINT (2.40868011253482 48.6726841673386),13923
2155,2155,2155,459,2.90096237352812,48.347240541784,Missing,77516.0,ville-saint-jacques,allotments,Autre,POINT (2.90096237352812 48.347240541784),20636
2156,2156,2156,459,2.90096237352812,48.347240541784,Missing,77516.0,ville-saint-jacques,allotments,Autre,POINT (2.90096237352812 48.347240541784),20637
2157,2157,2157,459,2.90096237352812,48.347240541784,Missing,77516.0,ville-saint-jacques,allotments,Autre,POINT (2.90096237352812 48.347240541784),20762
2158,2158,2158,459,2.90096237352812,48.347240541784,Missing,77516.0,ville-saint-jacques,allotments,Autre,POINT (2.90096237352812 48.347240541784),20763
2159,2159,2159,459,2.90096237352812,48.347240541784,Missing,77516.0,ville-saint-jacques,allotments,Autre,POINT (2.90096237352812 48.347240541784),20888
2160,2160,2160,459,2.90096237352812,48.347240541784,Missing,77516.0,ville-saint-jacques,allotments,Autre,POINT (2.90096237352812 48.347240541784),20889
2161,2161,2161,460,2.63611060002853,48.5533401500483,Missing,77288.0,melun,allotments,Autre,POINT (2.63611060002853 48.5533401500483),16959
2162,2162,2162,460,2.63611060002853,48.5533401500483,Missing,77288.0,melun,allotments,Autre,POINT (2.63611060002853 48.5533401500483),16960
2163,2163,2163,460,2.63611060002853,48.5533401500483,Missing,77288.0,melun,allotments,Autre,POINT (2.63611060002853 48.5533401500483),17085
2164,2164,2164,460,2.63611060002853,48.5533401500483,Missing,77288.0,melun,allotments,Autre,POINT (2.63611060002853 48.5533401500483),17086
2165,2165,2165,460,2.63611060002853,48.5533401500483,Missing,77288.0,melun,allotments,Autre,POINT (2.63611060002853 48.5533401500483),17212
2166,2166,2166,461,2.17112095343267,48.4405077381403,Missing,91223.0,étampes,allotments,Autre,POINT (2.17112095343267 48.4405077381403),10420
2167,2167,2167,461,2.17112095343267,48.4405077381403,Missing,91223.0,étampes,allotments,Autre,POINT (2.17112095343267 48.4405077381403),10546
2168,2168,2168,461,2.17112095343267,48.4405077381403,Missing,91223.0,étampes,allotments,Autre,POINT (2.17112095343267 48.4405077381403),10547
2169,2169,2169,461,2.17112095343267,48.4405077381403,Missing,91223.0,étampes,allotments,Autre,POINT (2.17112095343267 48.4405077381403),10672
2170,2170,2170,462,2.32045184291312,48.7690388872207,jardins familiaux,94038.0,l'haÿ-les-roses,allotments,Jardin,POINT (2.32045184291312 48.7690388872207),12525
2171,2171,2171,462,2.32045184291312,48.7690388872207,jardins familiaux,94038.0,l'haÿ-les-roses,allotments,Jardin,POINT (2.32045184291312 48.7690388872207),12526
